timestamp,depth,depth_beneath_rov,pitch,roll,vertical_acceleration,yaw,temperature,pressure,wing_pos_sb,wing_pos_port,latitude,longitude,speed
1620474837.2466304,17.3,-1.0,-1.96,-3.92,9.35,43.95,9.6,2759.2,0.0,0.0,62.10273666666667,6.900548333333334,2.27
1620474837.3565538,17.3,-1.0,-1.96,-3.92,9.35,44.35,9.7,2759.2,0.0,0.0,62.10273666666667,6.900548333333334,2.27
1620474837.466042,17.32,-1.0,-1.96,-3.92,9.35,44.35,9.7,2759.2,0.0,0.0,62.10273666666667,6.900548333333334,2.27
1620474837.57276,17.32,-1.0,-2.01,-3.84,9.35,44.35,9.7,2759.2,0.0,0.0,62.10273666666667,6.900548333333334,2.27
1620474837.6808546,17.32,-1.0,-2.01,-3.84,9.35,44.75,9.7,2760.5,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474837.775216,17.32,-1.0,-2.0,-3.84,9.35,44.75,9.7,2760.5,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474837.8410087,17.32,-1.0,-2.0,-3.7,9.35,45.13,9.7,2760.5,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474837.9305973,17.35,-1.0,-2.0,-3.7,9.35,45.13,9.7,2760.5,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474838.0403004,17.35,-1.0,-2.01,-3.53,9.35,45.13,9.7,2760.5,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474838.1506393,17.35,-1.0,-2.01,-3.53,9.36,45.6,9.7,2763.2,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474838.2589934,17.34,-1.0,-2.01,-3.53,9.36,45.6,9.7,2763.2,0.0,0.0,62.10273666666667,6.900548333333334,2.29
1620474838.3523748,17.34,-1.0,-2.02,-3.31,9.36,45.6,9.7,2763.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.4477985,17.35,-1.0,-2.02,-3.31,9.36,45.99,9.6,2763.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.5411582,17.35,-1.0,-1.95,-3.01,9.36,45.99,9.6,2763.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.6520283,17.35,-1.0,-1.95,-3.01,9.38,46.47,9.6,2763.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.7490377,17.36,-1.0,-1.95,-3.01,9.38,46.47,9.6,2764.5,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.854498,17.36,-1.0,-1.85,-2.69,9.4,46.47,9.6,2764.5,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474838.946252,17.37,-1.0,-1.85,-2.69,9.4,47.2,9.6,2764.5,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.0543203,17.37,-1.0,-1.85,-2.69,9.4,47.2,9.6,2764.5,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.1489632,17.37,-1.0,-1.81,-2.39,9.41,47.2,9.6,2764.5,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.2440994,17.36,-1.0,-1.81,-2.39,9.41,48.05,9.6,2765.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.33744,17.36,-1.0,-1.94,-2.18,9.41,48.05,9.6,2765.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.4314713,17.36,-1.0,-1.94,-2.18,9.4,48.92,9.7,2765.2,0.0,0.0,62.102743333333336,6.900563333333334,2.28
1620474839.5242212,17.36,-1.0,-1.94,-2.18,9.4,48.92,9.7,2765.2,0.0,0.0,62.10275166666667,6.900578333333334,2.28
1620474839.6167133,17.36,-1.0,-2.13,-2.05,9.39,48.92,9.7,2765.2,0.0,0.0,62.10275166666667,6.900578333333334,2.28
1620474839.712529,17.36,-1.0,-2.13,-2.05,9.39,49.6,9.7,2764.6,0.0,0.0,62.10275166666667,6.900578333333334,2.28
1620474839.8202865,17.36,-1.0,-2.13,-2.05,9.39,49.6,9.7,2764.6,0.0,0.0,62.10275166666667,6.900578333333334,2.28
1620474839.9280078,17.36,-1.0,-2.25,-2.1,9.37,49.6,9.7,2764.6,0.0,0.0,62.10275166666667,6.900578333333334,2.28
1620474840.0208178,17.37,-1.0,-2.25,-2.1,9.37,49.7,9.6,2764.6,0.0,0.0,62.10276,6.900593333333334,2.28
1620474840.1145961,17.37,-1.0,-2.39,-2.33,9.35,49.7,9.6,2764.6,0.0,0.0,62.10276,6.900593333333334,2.28
1620474840.19239,17.37,-1.0,-2.39,-2.33,9.35,49.29,9.6,2765.8,0.0,0.0,62.10276,6.900593333333334,2.28
1620474840.3030944,17.37,-1.0,-2.39,-2.33,9.35,49.29,9.6,2765.8,0.0,0.0,62.10276,6.900593333333334,2.28
1620474840.4013555,17.37,-1.0,-2.37,-2.66,9.34,49.29,9.6,2765.8,0.0,0.0,62.10276,6.900593333333334,2.28
1620474840.4891212,17.38,-1.0,-2.37,-2.66,9.34,48.41,9.7,2765.8,0.0,0.0,62.10276,6.900593333333334,2.26
1620474840.5839415,17.38,-1.0,-2.26,-2.66,9.34,48.41,9.7,2765.8,0.0,0.0,62.10276,6.900593333333334,2.26
1620474840.6787064,17.38,-1.0,-2.26,-3.06,9.34,47.42,9.7,2765.8,0.0,0.0,62.10276,6.900593333333334,2.26
1620474840.7725754,17.38,-1.0,-2.26,-3.06,9.34,47.42,9.7,2767.0,0.0,0.0,62.10276,6.900593333333334,2.26
1620474840.8804288,17.38,-1.0,-2.16,-3.39,9.34,47.42,9.7,2767.0,0.0,0.0,62.10276,6.900593333333334,2.26
1620474840.973816,17.4,-1.0,-2.16,-3.39,9.34,46.2,9.6,2767.0,0.0,0.0,62.10276,6.900593333333334,2.26
1620474841.0820436,17.4,-1.0,-2.16,-3.39,9.34,46.2,9.6,2767.0,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.1770778,17.4,-1.0,-1.99,-3.56,9.35,46.2,9.6,2767.0,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.26954,17.4,-1.0,-1.99,-3.56,9.35,45.4,9.6,2768.4,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.3788803,17.4,-1.0,-1.85,-3.56,9.35,45.4,9.6,2768.4,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.4716654,17.4,-1.0,-1.85,-3.56,9.37,45.07,9.6,2768.4,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.580453,17.42,-1.0,-1.85,-3.56,9.37,45.07,9.6,2768.4,0.0,0.0,62.10276666666667,6.900608333333334,2.26
1620474841.6903725,17.42,-1.0,-1.81,-3.52,9.38,45.07,9.6,2768.4,0.0,0.0,62.10276666666667,6.900608333333334,2.28
1620474841.7983677,17.42,-1.0,-1.81,-3.52,9.38,45.0,9.6,2770.8,0.0,0.0,62.10276666666667,6.900608333333334,2.28
1620474841.88912,17.42,-1.0,-1.87,-3.52,9.38,45.0,9.6,2770.8,0.0,0.0,62.10276666666667,6.900608333333334,2.28
1620474841.9810987,17.42,-1.0,-1.87,-3.42,9.37,45.2,9.6,2770.8,0.0,0.0,62.10276666666667,6.900608333333334,2.28
1620474842.0758085,17.43,-1.0,-1.87,-3.42,9.37,45.2,9.6,2770.8,0.0,0.0,62.10276666666667,6.900608333333334,2.28
1620474842.1825244,17.43,-1.0,-1.98,-3.4,9.37,45.2,9.6,2770.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.268641,17.43,-1.0,-1.98,-3.4,9.36,45.7,9.6,2771.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.3579478,17.43,-1.0,-1.98,-3.4,9.36,45.7,9.6,2771.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.4339237,17.43,-1.0,-2.13,-3.35,9.35,45.7,9.6,2771.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.5414941,17.44,-1.0,-2.13,-3.35,9.35,46.12,9.7,2771.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.6348002,17.44,-1.0,-2.2,-3.48,9.35,46.12,9.7,2771.8,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.7425163,17.44,-1.0,-2.2,-3.48,9.34,46.02,9.7,2774.7,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.836261,17.46,-1.0,-2.2,-3.48,9.34,46.02,9.7,2774.7,0.0,0.0,62.10277333333333,6.900623333333334,2.28
1620474842.9280157,17.46,-1.0,-2.1,-3.61,9.35,46.02,9.7,2774.7,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.0188406,17.45,-1.0,-2.1,-3.61,9.35,45.6,9.6,2774.7,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.1276934,17.45,-1.0,-1.98,-3.67,9.35,45.6,9.6,2774.7,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.2374012,17.45,-1.0,-1.98,-3.67,9.36,45.28,9.6,2776.9,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.3471503,17.48,-1.0,-1.92,-3.63,9.36,45.28,9.6,2776.9,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.4549959,17.48,-1.0,-1.92,-3.63,9.37,45.27,9.7,2776.9,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.5627081,17.49,-1.0,-1.85,-3.63,9.37,45.27,9.7,2776.9,0.0,0.0,62.10277333333333,6.900623333333334,2.26
1620474843.672416,17.49,-1.0,-1.85,-3.51,9.38,45.46,9.7,2776.9,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474843.7802608,17.48,-1.0,-1.85,-3.51,9.38,45.46,9.7,2776.9,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474843.891961,17.48,-1.0,-1.72,-3.3,9.4,45.46,9.7,2776.9,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474843.9690778,17.48,-1.0,-1.72,-3.3,9.4,45.89,9.7,2776.9,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474844.0612023,17.48,-1.0,-1.65,-3.05,9.41,45.89,9.7,2776.9,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474844.1559541,17.48,-1.0,-1.65,-3.05,9.41,46.5,9.7,2776.8,0.0,0.0,62.10278166666667,6.900638333333334,2.27
1620474844.2477286,17.48,-1.0,-1.63,-3.05,9.41,46.5,9.7,2776.8,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.3250487,17.48,-1.0,-1.63,-2.79,9.42,47.44,9.7,2776.8,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.4329674,17.48,-1.0,-1.68,-2.79,9.42,47.44,9.7,2776.8,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.541039,17.48,-1.0,-1.68,-2.51,9.42,48.47,9.7,2776.8,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.6508222,17.48,-1.0,-1.79,-2.51,9.42,48.47,9.7,2776.7,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.757834,17.48,-1.0,-1.79,-2.26,9.42,46.06,9.7,2776.7,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.850585,17.5,-1.0,-1.79,-2.26,9.42,46.06,9.7,2776.7,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474844.9433463,17.5,-1.0,-1.86,-2.02,9.42,46.06,9.7,2776.7,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474845.052245,17.49,-1.0,-1.86,-2.02,9.42,47.26,9.7,2778.1,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474845.131523,17.49,-1.0,-1.84,-1.84,9.42,47.26,9.7,2778.1,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474845.2427607,17.52,-1.0,-1.84,-1.84,9.42,48.26,9.7,2778.1,0.0,0.0,62.102788333333336,6.900653333333334,2.27
1620474845.332966,17.52,-1.0,-1.84,-1.7,9.42,48.26,9.7,2778.1,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.425579,17.52,-1.0,-1.84,-1.7,9.43,49.1,9.7,2780.2,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.5173323,17.51,-1.0,-1.84,-1.7,9.43,49.1,9.7,2780.2,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.6256328,17.51,-1.0,-1.84,-1.53,9.43,49.1,9.7,2780.2,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.7329633,17.51,-1.0,-1.84,-1.53,9.43,49.66,9.7,2780.2,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.808761,17.51,-1.0,-1.81,-1.5,9.43,49.66,9.7,2780.2,0.0,0.0,62.10279666666667,6.900668333333334,2.27
1620474845.9025073,17.52,-1.0,-1.81,-1.5,9.43,49.93,9.7,2780.9,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474845.9799855,17.52,-1.0,-1.73,-1.56,9.44,49.93,9.7,2780.9,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.0595312,17.52,-1.0,-1.73,-1.56,9.44,50.05,9.7,2780.9,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.170395,17.52,-1.0,-1.8,-1.63,9.44,50.05,9.7,2780.9,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.2793398,17.52,-1.0,-1.8,-1.63,9.43,50.0,9.7,2779.1,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.3725655,17.5,-1.0,-1.83,-1.74,9.43,50.0,9.7,2779.1,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.480778,17.5,-1.0,-1.83,-1.74,9.42,49.97,9.7,2779.1,0.0,0.0,62.102803333333334,6.900683333333334,2.27
1620474846.588896,17.51,-1.0,-1.92,-1.74,9.42,49.97,9.7,2779.1,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474846.6991239,17.51,-1.0,-1.92,-1.79,9.41,49.96,9.7,2779.1,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474846.8108988,17.5,-1.0,-1.92,-1.79,9.41,49.96,9.7,2779.3,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474846.9190497,17.5,-1.0,-1.94,-1.85,9.41,49.96,9.7,2779.3,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474846.9948468,17.51,-1.0,-1.94,-1.85,9.41,49.9,9.7,2779.3,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474847.0895963,17.51,-1.0,-2.01,-1.95,9.4,49.9,9.7,2779.3,0.0,0.0,62.102803333333334,6.900683333333334,2.28
1620474847.1833854,17.53,-1.0,-2.01,-1.95,9.4,49.75,9.7,2781.5,0.0,0.0,62.10281166666667,6.9007000000000005,2.28
1620474847.2771382,17.53,-1.0,-1.97,-1.99,9.4,49.75,9.7,2781.5,0.0,0.0,62.10281166666667,6.9007000000000005,2.28
1620474847.355926,17.52,-1.0,-1.97,-1.99,9.4,49.62,9.7,2781.5,0.0,0.0,62.10281166666667,6.9007000000000005,2.28
1620474847.4646747,17.52,-1.0,-1.98,-2.07,9.4,49.62,9.7,2781.5,0.0,0.0,62.10281166666667,6.9007000000000005,2.28
1620474847.57434,17.52,-1.0,-1.98,-2.07,9.39,49.46,9.7,2782.3,0.0,0.0,62.10281166666667,6.9007000000000005,2.28
1620474847.6824207,17.53,-1.0,-1.98,-2.07,9.39,49.46,9.7,2782.3,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474847.7917888,17.53,-1.0,-1.94,-2.18,9.39,49.46,9.7,2782.3,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474847.88411,17.53,-1.0,-1.94,-2.18,9.39,49.21,9.7,2782.3,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474847.977871,17.53,-1.0,-1.89,-2.37,9.39,49.21,9.7,2782.3,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.0875828,17.55,-1.0,-1.89,-2.37,9.39,48.72,9.7,2783.9,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.1962907,17.55,-1.0,-1.89,-2.37,9.39,48.72,9.7,2783.9,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.2894921,17.55,-1.0,-1.8,-2.66,9.39,48.72,9.7,2783.9,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.3816938,17.55,-1.0,-1.8,-2.66,9.39,48.11,9.7,2783.9,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.4744465,17.55,-1.0,-1.8,-2.9,9.39,48.11,9.7,2783.9,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.567709,17.55,-1.0,-1.8,-2.9,9.39,47.54,9.7,2785.6,0.0,0.0,62.10281166666667,6.9007000000000005,2.25
1620474848.6616435,17.57,-1.0,-1.79,-2.9,9.39,47.54,9.7,2785.6,0.0,0.0,62.10281833333333,6.900715000000001,2.28
1620474848.7560759,17.57,-1.0,-1.79,-3.11,9.39,47.27,9.7,2785.6,0.0,0.0,62.10281833333333,6.900715000000001,2.28
1620474848.8488646,17.55,-1.0,-1.79,-3.11,9.39,47.27,9.7,2785.6,0.0,0.0,62.10281833333333,6.900715000000001,2.28
1620474848.941582,17.55,-1.0,-1.81,-3.25,9.38,47.27,9.7,2785.6,0.0,0.0,62.102825,6.900731666666667,2.28
1620474849.0512896,17.56,-1.0,-1.81,-3.25,9.38,47.27,9.7,2785.0,0.0,0.0,62.102825,6.900731666666667,2.28
1620474849.145208,17.56,-1.0,-1.83,-3.31,9.38,47.27,9.7,2785.0,0.0,0.0,62.102825,6.900731666666667,2.28
1620474849.252919,17.56,-1.0,-1.83,-3.31,9.38,47.39,9.7,2785.0,0.0,0.0,62.102825,6.900731666666667,2.28
1620474849.3612804,17.56,-1.0,-1.83,-3.31,9.38,47.39,9.7,2785.0,0.0,0.0,62.102825,6.900731666666667,2.28
1620474849.4686203,17.56,-1.0,-1.93,-3.31,9.37,47.39,9.7,2785.0,0.0,0.0,62.102825,6.900731666666667,2.26
1620474849.579325,17.58,-1.0,-1.93,-3.31,9.37,47.72,9.7,2786.7,0.0,0.0,62.102825,6.900731666666667,2.26
1620474849.68903,17.58,-1.0,-2.1,-3.31,9.37,47.72,9.7,2786.7,0.0,0.0,62.102825,6.900731666666667,2.26
1620474849.7967434,17.58,-1.0,-2.1,-3.34,9.35,47.98,9.7,2786.7,0.0,0.0,62.102825,6.900731666666667,2.26
1620474849.9054508,17.58,-1.0,-2.1,-3.34,9.35,47.98,9.6,2786.7,0.0,0.0,62.102825,6.900731666666667,2.26
1620474850.0149634,17.58,-1.0,-2.18,-3.3,9.35,47.98,9.6,2786.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.090204,17.6,-1.0,-2.18,-3.3,9.35,48.18,9.6,2788.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.1863222,17.6,-1.0,-2.23,-3.17,9.34,48.18,9.6,2788.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.278489,17.61,-1.0,-2.23,-3.17,9.34,48.26,9.7,2788.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.3722346,17.61,-1.0,-2.18,-3.04,9.34,48.26,9.7,2788.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.4503655,17.61,-1.0,-2.18,-3.04,9.35,48.38,9.7,2791.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.5451207,17.63,-1.0,-2.14,-3.04,9.35,48.38,9.7,2791.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.6549065,17.63,-1.0,-2.14,-2.87,9.36,48.79,9.7,2791.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.7628303,17.64,-1.0,-2.14,-2.87,9.36,48.79,9.7,2791.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.8734567,17.64,-1.0,-2.13,-2.65,9.37,48.79,9.7,2791.7,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474850.9802227,17.65,-1.0,-2.13,-2.65,9.37,46.27,9.7,2793.9,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474851.0734901,17.65,-1.0,-2.15,-2.44,9.37,46.27,9.7,2793.9,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474851.182876,17.64,-1.0,-2.15,-2.44,9.37,47.1,9.7,2793.9,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474851.2928011,17.64,-1.0,-2.23,-2.29,9.37,47.1,9.7,2793.9,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474851.4010444,17.65,-1.0,-2.23,-2.29,9.37,47.94,9.7,2794.0,0.0,0.0,62.102833333333336,6.900746666666667,2.26
1620474851.5093322,17.65,-1.0,-2.36,-2.17,9.36,47.94,9.7,2794.0,0.0,0.0,62.10284,6.900761666666667,2.26
1620474851.6046584,17.65,-1.0,-2.36,-2.17,9.36,48.89,9.7,2794.0,0.0,0.0,62.10284,6.900761666666667,2.26
1620474851.7117057,17.65,-1.0,-2.52,-2.09,9.36,48.89,9.7,2794.0,0.0,0.0,62.10284,6.900761666666667,2.26
1620474851.804513,17.66,-1.0,-2.52,-2.09,9.35,49.61,9.7,2795.3,0.0,0.0,62.10284,6.900761666666667,2.26
1620474851.897261,17.66,-1.0,-2.56,-2.08,9.35,49.61,9.7,2795.3,0.0,0.0,62.10284,6.900761666666667,2.26
1620474851.9920106,17.66,-1.0,-2.56,-2.08,9.34,50.1,9.7,2795.3,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.102329,17.66,-1.0,-2.62,-2.08,9.34,50.1,9.7,2795.3,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.1950812,17.66,-1.0,-2.62,-2.15,9.33,50.08,9.7,2795.3,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.2798233,17.68,-1.0,-2.62,-2.15,9.33,50.08,9.7,2796.8,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.3849437,17.68,-1.0,-2.49,-2.25,9.34,50.08,9.7,2796.8,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.4936552,17.68,-1.0,-2.49,-2.25,9.34,49.85,9.7,2796.8,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.587404,17.68,-1.0,-2.4,-2.39,9.34,49.85,9.7,2796.8,0.0,0.0,62.102846666666665,6.900778333333333,2.26
1620474852.6971111,17.68,-1.0,-2.4,-2.39,9.34,49.55,9.7,2797.4,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474852.7881715,17.68,-1.0,-2.33,-2.56,9.34,49.55,9.7,2797.4,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474852.8810701,17.7,-1.0,-2.33,-2.56,9.34,49.39,9.7,2797.4,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474852.9744108,17.7,-1.0,-2.31,-2.56,9.34,49.39,9.7,2797.4,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.0841167,17.7,-1.0,-2.31,-2.7,9.34,49.12,9.7,2797.4,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.1775823,17.7,-1.0,-2.31,-2.7,9.34,49.12,9.7,2799.1,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.2713332,17.7,-1.0,-2.28,-2.84,9.34,49.12,9.7,2799.1,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.3657203,17.69,-1.0,-2.28,-2.84,9.34,48.86,9.7,2799.1,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.4588685,17.69,-1.0,-2.25,-2.95,9.34,48.86,9.7,2799.1,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.552206,17.71,-1.0,-2.25,-2.95,9.34,48.63,9.7,2800.5,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.6449668,17.71,-1.0,-2.23,-3.03,9.34,48.63,9.7,2800.5,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.7529025,17.72,-1.0,-2.23,-3.03,9.34,48.68,9.7,2800.5,0.0,0.0,62.102846666666665,6.900778333333333,2.28
1620474853.8476558,17.72,-1.0,-2.23,-3.01,9.34,48.68,9.7,2800.5,0.0,0.0,62.10286333333333,6.900808333333333,2.27
1620474853.94395,17.72,-1.0,-2.23,-3.01,9.34,48.66,9.7,2801.9,0.0,0.0,62.10286333333333,6.900808333333333,2.27
1620474854.0382922,17.73,-1.0,-2.23,-3.01,9.34,48.66,9.7,2801.9,0.0,0.0,62.10286333333333,6.900808333333333,2.27
1620474854.1456065,17.73,-1.0,-2.11,-2.97,9.35,48.66,9.7,2801.9,0.0,0.0,62.10286333333333,6.900808333333333,2.27
1620474854.2399237,17.75,-1.0,-2.11,-2.97,9.35,48.64,9.7,2801.9,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.348064,17.75,-1.0,-2.09,-2.91,9.35,48.64,9.7,2801.9,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.4418135,17.76,-1.0,-2.09,-2.91,9.35,48.67,9.7,2805.6,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.5355635,17.76,-1.0,-2.06,-2.76,9.36,48.67,9.7,2805.6,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.6283169,17.76,-1.0,-2.06,-2.76,9.36,48.84,9.7,2805.6,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.7390223,17.76,-1.0,-2.02,-2.62,9.36,48.84,9.7,2805.6,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.845733,17.76,-1.0,-2.02,-2.62,9.37,49.2,9.7,2805.6,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474854.940482,17.76,-1.0,-1.93,-2.62,9.37,49.2,9.7,2805.2,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.0484319,17.76,-1.0,-1.93,-2.46,9.38,49.58,9.7,2805.2,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.1575012,17.78,-1.0,-1.88,-2.46,9.38,49.58,9.7,2805.2,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.2687259,17.78,-1.0,-1.88,-2.26,9.4,50.15,9.7,2805.2,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.3638592,17.77,-1.0,-1.88,-2.26,9.4,50.15,9.7,2806.0,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.4710293,17.77,-1.0,-1.85,-2.17,9.4,50.15,9.7,2806.0,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.5657842,17.79,-1.0,-1.85,-2.17,9.4,50.47,9.7,2806.0,0.0,0.0,62.10286333333333,6.900808333333333,2.26
1620474855.6731439,17.79,-1.0,-1.86,-2.14,9.4,50.47,9.7,2806.0,0.0,0.0,62.10287,6.900823333333333,2.28
1620474855.7811298,17.78,-1.0,-1.86,-2.14,9.4,50.87,9.7,2807.0,0.0,0.0,62.10287,6.900823333333333,2.28
1620474855.8768747,17.78,-1.0,-1.9,-2.04,9.4,50.87,9.7,2807.0,0.0,0.0,62.10287,6.900823333333333,2.28
1620474855.9732676,17.78,-1.0,-1.9,-2.04,9.4,51.21,9.7,2807.0,0.0,0.0,62.10287,6.900823333333333,2.28
1620474856.082009,17.79,-1.0,-1.93,-1.99,9.4,51.21,9.7,2807.0,0.0,0.0,62.10287,6.900823333333333,2.28
1620474856.191683,17.79,-1.0,-1.93,-1.99,9.4,51.48,9.7,2807.5,0.0,0.0,62.10287,6.900823333333333,2.28
